,query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
124,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSUM2bnJPaG5BRRAB,https://www.google.com/maps/contrib/115674714747745843982?hl=id,L4W SHARE,115674714747745843982,https://lh3.googleusercontent.com/a-/AFdZuco_qycasNquB5n-ijA59MeNVdwTOkTsq7scjf0YQQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"['bahasanya', 'sulit', 'dipahamitapi', 'nyaman', 'tinggal', 'cuacanya', 'panas']",https://lh3.googleusercontent.com/a-/AFdZuco_qycasNquB5n-ijA59MeNVdwTOkTsq7scjf0YQQ,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2bnJPaG5BRRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgIC6nrOhnAE%7CCgsI9cf_iQYQ2NWXZA%7C?hl=id,5,1631577077,09/13/2021 23:51:17,0,6496250864493973124
125,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChZDSUhNMG9nS0VJQ0FnSUR5bWZMNkp3EAE,https://www.google.com/maps/contrib/112633847370180203124?hl=id,Dany Arlan OFFICIAL,112633847370180203124,https://lh3.googleusercontent.com/a-/AFdZucoQf4Max3zNlS9pqcqcmg62PIyAqKp8oUTNnfbA=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"['madura', 'sampang', 'wisatanya']",https://lh5.googleusercontent.com/p/AF1QipMyYnBXpGPqDUSyt-1B-G4fwdqpHgN8KgNSe7bJ,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5bWZMNkp3EAE!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgIDymfL6Jw%7CCgwIvc2uggYQgKaTqgE%7C?hl=id,5,1615570621,03/12/2021 17:37:01,4,6496250864493973124
126,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChZDSUhNMG9nS0VJQ0FnSUNBNU5ySWFREAE,https://www.google.com/maps/contrib/108516367756054770523?hl=id,Maski Rizal,108516367756054770523,https://lh3.googleusercontent.com/a-/AFdZucr-hxis6rzi5Ps8ltkkG5WkMIveuazD7moxzx3sJw=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"['pulau', 'indah', 'dikelilingi', 'lautan', 'penjuru', 'obyek', 'wisatanya']",https://lh3.googleusercontent.com/a-/AFdZucr-hxis6rzi5Ps8ltkkG5WkMIveuazD7moxzx3sJw,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBNU5ySWFREAE!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICA5NrIaQ%7CCgsI4IHShgYQoLujDQ%7C?hl=id,4,1624539360,06/24/2021 12:56:00,1,6496250864493973124
127,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSURJemJYRnNnRRAB,https://www.google.com/maps/contrib/100745919585301708604?hl=id,Jonson s Simanjuntak,100745919585301708604,https://lh3.googleusercontent.com/a-/AFdZucrsK8kfyCu-pSmSEbXir0tQmFfqE4xgtMqgaPA3pw=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"['perkembanga', 'pulau', 'madura', 'skrg']",https://lh5.googleusercontent.com/p/AF1QipPchiVV5dMt2NcwhBc35dZpptm9oMy80lhZSGtE,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJemJYRnNnRRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgIDIzbXFsgE%7CCgwIrtD64QUQlMD4hwI%7C?hl=id,4,1547610158,01/16/2019 03:42:38,2,6496250864493973124
128,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSUNBbDl1WXB3RRAB,https://www.google.com/maps/contrib/113471729865949937101?hl=id,E2NG Bhae,113471729865949937101,https://lh3.googleusercontent.com/a-/AFdZucqDbd5jcE_8aeO91_UiuSsG8wBGX0w9eQ_5JnLDBg=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"['pulau', 'asri', 'indah', 'sejuk', 'sedap', 'dipandang', 'mata', 'madura', 'island']",https://lh5.googleusercontent.com/p/AF1QipNT9O7A6URKW63ixtgEp2qFnlXtIAOEGKP1qOUA,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBbDl1WXB3RRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICAl9uYpwE%7CCgwIsu_x1AUQgLvClQI%7C?hl=id,5,1520203698,03/04/2018 22:48:18,1,6496250864493973124
129,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChZDSUhNMG9nS0VJQ0FnSUMwd2V2clR3EAE,https://www.google.com/maps/contrib/102515147495488404536?hl=id,Muslimatul Faiqoh,102515147495488404536,https://lh3.googleusercontent.com/a-/AFdZucpduY8uwqm6Jy40isXG06E8arWr8Ct6bAv7Zi1XnoU=s120-c-c0x00000000-cc-rp-mo-ba7-br100,"['pulau', 'garam', 'indah', 'terjangkau', 'semenjak', 'jambatan', 'suramadu', 'spot', 'indah', 'pulau', 'madura', 'terlewat', 'pantai', 'pantai', 'alami', 'pantai', 'kuno', 'bersejarah', 'sisa', 'sisa', 'peninggalan', 'kerajaan', 'madura', 'wisata', 'religi', 'makam', 'wali', 'sepi', 'peziarah', 'mencari', 'berkah']",https://lh3.googleusercontent.com/a-/AFdZucpduY8uwqm6Jy40isXG06E8arWr8Ct6bAv7Zi1XnoU,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwd2V2clR3EAE!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgIC0wevrTw%7CCgwI5I_H7AUQ8KjLsgM%7C?hl=id,5,1569834980,09/30/2019 09:16:20,3,6496250864493973124
130,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSUNBN1otNDVRRRAB,https://www.google.com/maps/contrib/104932260349195575015?hl=id,Vishnu Vardhana,104932260349195575015,https://lh3.googleusercontent.com/a-/AFdZucpgDdF8cEjjBhZFTq5gyixFQvmwBFKEhmdmtiP9BA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"['pulau', 'kelahiranku', 'tanah', 'air', 'ku', 'tumpah', 'darahku', 'madura', 'jawa', 'timur', 'indonesia']",https://lh5.googleusercontent.com/p/AF1QipM6VAOxBM0GdS13O_jmE1fXxDxzO-AuQrSv_0eq,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBN1otNDVRRRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICA7Z-45QE%7CCgwIw6TO0AUQgPD53gI%7C?hl=id,5,1511232067,11/21/2017 02:41:07,1,6496250864493973124
131,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChZDSUhNMG9nS0VJQ0FnSUNDNGNPZExREAE,https://www.google.com/maps/contrib/108960795115143232349?hl=id,Hafidz,108960795115143232349,https://lh3.googleusercontent.com/a-/AFdZuco6myG-WHoX3Ac7w9hY14UnBcImz3PkUQL-vmIyRg=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"['madura', 'panas', 'berbeda']",https://lh5.googleusercontent.com/p/AF1QipN7iS9fpqujPwkWQsd1EpsOnlkS_-5bpdBg_9he,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDNGNPZExREAE!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICC4cOdLQ%7CCgwI-4-X-gUQuL362wE%7C?hl=id,5,1598408699,08/26/2020 02:24:59,0,6496250864493973124
132,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSURtaTZQSGlnRRAB,https://www.google.com/maps/contrib/113839731833977822836?hl=id,Halili Mohammad,113839731833977822836,https://lh3.googleusercontent.com/a-/AFdZucqbhBU90vjg27iq5e8SZZw3IVVFGUaK-DRk8vdoow=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"['kaya', 'budaya', 'rukun']",https://lh3.googleusercontent.com/a-/AFdZucqbhBU90vjg27iq5e8SZZw3IVVFGUaK-DRk8vdoow,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtaTZQSGlnRRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgIDmi6PHigE%7CCgsI-86NkAYQsML_Eg%7C?hl=id,5,1644390267,02/09/2022 07:04:27,0,6496250864493973124
133,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChZDSUhNMG9nS0VJQ0FnSUQyMXJYOFFBEAE,https://www.google.com/maps/contrib/112447619987179209078?hl=id,Rima Badrus,112447619987179209078,https://lh3.googleusercontent.com/a-/AFdZucr94fk2VU_-Ft2T2L52TABSW9cmGXSiEMWDmRDHcQ=s120-c-c0x00000000-cc-rp-mo-br100,"['kebanggaan', 'tersendiri']",https://lh3.googleusercontent.com/a-/AFdZucr94fk2VU_-Ft2T2L52TABSW9cmGXSiEMWDmRDHcQ,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyMXJYOFFBEAE!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgID21rX8QA%7CCgsIisD9kwYQ2NK9Lg%7C?hl=id,5,1652514826,05/14/2022 07:53:46,0,6496250864493973124
134,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChZDSUhNMG9nS0VJQ0FnSURRb19qUVh3EAE,https://www.google.com/maps/contrib/108582615027957219963?hl=id,Mukti 13,108582615027957219963,https://lh3.googleusercontent.com/a-/AFdZucotHFnyIwaCLnIeewWcLUcGUeL3d35OnVoDzwEcvA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"['indah', 'daya', 'tarik']",https://lh5.googleusercontent.com/p/AF1QipMeC7shWn2SlneXBj2ljY5iPtfxugwyg-D8Gjt6,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRb19qUVh3EAE!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgIDQo_jQXw%7CCgwIpqmu1QUQwMj5lgI%7C?hl=id,5,1521194150,03/16/2018 09:55:50,0,6496250864493973124
135,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSUNBeU9ERnlRRRAB,https://www.google.com/maps/contrib/104918429205941183361?hl=id,angga apache,104918429205941183361,https://lh3.googleusercontent.com/a-/AFdZucoxEZENNclMg_IPe_PnMpOu5CKPfd9YH_wzQ0wEBA=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"['pantai', 'pulau', 'viewnya', 'bagus']",https://lh5.googleusercontent.com/p/AF1QipNcQOUD9HKzAucLvhTN5xnoGPOe12YncIjg1W3g,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBeU9ERnlRRRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICAyODFyQE%7CCgwIsYep0QUQgIyEpAE%7C?hl=id,4,1512719281,12/08/2017 07:48:01,0,6496250864493973124
136,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChZDSUhNMG9nS0VJQ0FnSUMyMmFlY09nEAE,https://www.google.com/maps/contrib/103354009659801779762?hl=id,Cak Rony,103354009659801779762,https://lh3.googleusercontent.com/a-/AFdZucqoFwSADbwU6Ezo9AQkcd-Pojl3AOoXg31Eg6oX=s120-c-c0x00000000-cc-rp-mo-br100,['tercinta'],https://lh3.googleusercontent.com/a-/AFdZucqoFwSADbwU6Ezo9AQkcd-Pojl3AOoXg31Eg6oX,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMyMmFlY09nEAE!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgIC22aecOg%7CCgsI65aakwYQ6KnfIg%7C?hl=id,5,1650887531,04/25/2022 11:52:11,0,6496250864493973124
137,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSURBcXF2UzZ3RRAB,https://www.google.com/maps/contrib/102947516395163261618?hl=id,mahbub boby,102947516395163261618,https://lh3.googleusercontent.com/a-/AFdZucrvXWMEUePCL7w2ZFYtQf_Fc5gHRVV-i9ym806-YQ=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"['pulau', 'indah', 'masyarakatnya', 'ramah']",https://lh5.googleusercontent.com/p/AF1QipOYQAE8FS5CB7okaKeIBzDqIOFCvqlOPz-UGy0X,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBcXF2UzZ3RRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgIDAqqvS6wE%7CCgwI2uK61gUQwOK54wE%7C?hl=id,5,1523495258,04/12/2018 01:07:38,0,6496250864493973124
138,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSUR3NnBlSWt3RRAB,https://www.google.com/maps/contrib/109251175631271899600?hl=id,Muhaemin Asshidiq,109251175631271899600,https://lh3.googleusercontent.com/a-/AFdZucp8ww_UacRl9lBgfm_m_61QXx6cYfjHdw0OleNHEw=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"['subahanallah', 'kali', 'kunjungi', 'sungguh', 'nyangkake', 'indahan', 'tuhan', 'ciptakan', 'hambanya', 'indah', 'banget']",https://lh5.googleusercontent.com/p/AF1QipM5RGRtwsW93YG-XtZyDy6LVF8ssDaxrERUQ_4r,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR3NnBlSWt3RRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgIDw6peIkwE%7CCgsIyMPO3gUQstPSfQ%7C?hl=id,5,1540596168,10/26/2018 23:22:48,0,6496250864493973124
